name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"austin, texas",2021-09-20 20:00:00,90.86,32.9,16.3,37.35,0,,,0,0,,9.6,160,1008.9,9.9,16,11,0,0,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-20 21:00:00,88.52,31.8,16.8,41.53,0,,,0,0,,12.1,154,1009.5,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-20 22:00:00,86.54,31.8,19.3,51.58,0,,,0,0,,9.6,170,1010.4,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-20 23:00:00,84.02,31,20.6,61,0,,,0,0,,15,168,1011.3,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 0:00:00,81.86,30.2,22.1,71.73,0,,,0,0,,13.9,168,1011.7,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 1:00:00,80.06,29,22.8,79.25,0,,,0,0,,12.8,178,1011.8,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 2:00:00,79.52,26.4,23.5,83.85,0,,,0,0,,18.4,190,1012.2,89.5,15.7,,,,,Partially cloudy,partly-cloudy-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 3:00:00,80.06,29.2,23.3,81.61,0,,,0,0,,14.8,190,1012.1,95.4,15.7,,,,,Overcast,cloudy,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 4:00:00,80.6,29.8,23.5,81.13,0,,,0,0,,11.4,200,1012.1,95.4,14.7,,,,,Overcast,cloudy,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 5:00:00,77.72,25.4,23.1,87.09,0,,,0,0,,2,180,1012.5,39.6,13.9,,,,,Partially cloudy,partly-cloudy-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 6:00:00,77.54,25.3,23.4,89.06,0,,,0,0,,2,180,1012.9,71.4,11.4,,,,,Partially cloudy,partly-cloudy-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 7:00:00,76.1,24.5,23.2,92.45,0,,,0,0,,0,0,1014,9.9,9.6,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 8:00:00,76.46,24.7,23.4,92.46,0,,,0,0,,0,0,1014.9,27.7,7.5,20,0.1,0,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 9:00:00,80.24,29.1,22.6,78.02,0,,,0,0,,8.2,210,1015.6,9.9,14.6,154,0.6,2,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 10:00:00,83.48,31.8,22.5,69.55,0,,,0,0,,8.9,210,1016.7,61.8,15.8,170,0.6,2,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 11:00:00,87.26,35,22.9,63.01,0,,,0,0,,6.2,270,1017.4,32.1,16,396,1.4,4,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 12:00:00,90.86,37.1,22.5,55.06,0,,,0,0,,9.4,311,1017.4,61.8,16,681,2.5,7,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 13:00:00,93.02,37.9,21.7,48.92,0,,,0,0,,3.4,0,1017.5,32.1,16,592,2.1,6,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 14:00:00,90.32,35.3,20.9,50.97,0,,,0,0,,3.5,60,1017.3,32.1,16,251,0.9,3,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 15:00:00,91.76,36.2,20.8,48.19,0,,,0,0,,2.9,30,1016.5,49.9,16,375,1.4,4,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 16:00:00,92.12,36.5,20.9,47.79,0,,,0,0,,8.9,20,1016,61.8,16,405,1.5,4,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 17:00:00,91.58,35.6,20.2,46.92,0,,,0,0,,11.8,13,1016,18,16,222,0.8,2,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 18:00:00,91.22,34.7,19.3,44.89,0,,,0,0,,17,16,1016.5,18,16,284,1,3,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 19:00:00,87.08,32.2,19.4,51.36,0,,,0,0,38.9,15,24,1017.2,85.5,16,38,0.1,0,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 20:00:00,84.56,29.3,15.8,44.3,0,,,0,0,,17.2,10,1018.6,9.9,16,5,0,0,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-21 21:00:00,83.3,27.7,11.3,34.39,0,,,0,0,51.8,17.2,10,1019.8,27.7,16,,,,,Partially cloudy,partly-cloudy-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 22:00:00,82.04,27.1,9.9,32.49,0,,,0,0,44.6,19.2,2,1020.4,18,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-21 23:00:00,80.24,26.4,8.8,32.1,0,,,0,0,,17.9,360,1021.7,18,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 0:00:00,78.44,25.8,7.5,31.31,0,,,0,0,44.6,20,10,1022.4,18,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 1:00:00,75.38,24.1,7.7,35.03,0,,,0,0,46.3,24.1,10,1022.3,44.3,16,,,,,Partially cloudy,partly-cloudy-night,"KAUS,72064800230,KEDC,72254013904"
"austin, texas",2021-09-22 2:00:00,75.38,24.1,6.9,33.19,0,,,0,0,48.1,20.7,10,1022.5,18,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 3:00:00,73.58,23.1,6.8,35.1,0,,,0,0,47.9,15.6,12,1023,18,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 4:00:00,72.32,22.4,6.6,36.03,0,,,0,0,,20.3,14,1023.6,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 5:00:00,70.16,21.2,6.6,38.61,0,,,0,0,40.7,19.4,20,1024.1,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 6:00:00,68.36,20.2,6.3,40.39,0,,,0,0,,20.8,16,1024.4,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 7:00:00,67.28,19.6,6,41.09,0,,,0,0,,17.2,10,1024.8,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 8:00:00,67.1,19.5,6,41.53,0,,,0,0,,14.3,10,1025.5,9.9,16,17,0.1,0,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 9:00:00,70.7,21.5,5.8,35.86,0,,,0,0,,13.8,20,1025.7,39.6,16,174,0.6,2,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 10:00:00,73.94,23.3,5.3,31.03,0,,,0,0,46.2,17.9,34,1026,9.9,16,374,1.3,4,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 11:00:00,76.82,24.9,4.8,27.22,0,,,0,0,48.1,19.4,20,1026.1,18,16,561,2,6,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 12:00:00,79.16,26.2,4.5,24.81,0,,,0,0,,15.9,50,1025.5,18,16,707,2.5,7,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 13:00:00,81.68,26.5,4.3,22.52,0,,,0,0,38.9,14.9,24,1024.3,18,16,773,2.8,8,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 14:00:00,83.48,27.2,3.9,20.69,0,,,0,0,37.1,14.5,10,1023.4,32.1,16,763,2.7,8,,Partially cloudy,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 15:00:00,84.2,27.4,3.8,20,0,,,0,0,46.2,21.2,4,1022.2,18,16,773,2.8,8,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 16:00:00,85.1,27.8,3.5,19.1,0,,,0,0,44.6,17.6,14,1020.9,9.9,16,678,2.4,7,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 17:00:00,85.1,27.8,4,19.84,0,,,0,0,38.9,13.8,10,1020.1,9.9,16,508,1.8,5,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 18:00:00,84.02,27.4,3.4,19.58,0,,,0,0,,8.9,360,1019.5,9.9,16,314,1.1,3,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 19:00:00,81.14,26.3,3.9,22.27,0,,,0,0,,10.3,360,1019.3,9.9,16,121,0.4,1,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 20:00:00,74.84,23.8,3.7,27.06,0,,,0,0,,7.6,24,1019.4,9.9,16,8,0,0,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-22 21:00:00,69.62,20.9,4.6,34.38,0,,,0,0,,3.4,23,1020,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 22:00:00,67.46,19.7,5.2,38.78,0,,,0,0,,3.4,23,1020.4,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-22 23:00:00,65.84,18.8,5.2,40.9,0,,,0,0,,3.4,0,1020.5,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 0:00:00,63.68,17.6,5.2,43.95,0,,,0,0,,0,0,1020.5,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 1:00:00,61.52,16.4,5.4,48.21,0,,,0,0,,0,0,1020.5,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 2:00:00,58.46,14.7,6.4,57.7,0,,,0,0,,0,0,1020.6,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 3:00:00,56.48,13.6,5.8,59.04,0,,,0,0,,0,0,1020.4,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 4:00:00,58.28,14.6,6,56.33,0,,,0,0,,2.9,280,1020.1,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 5:00:00,57.92,14.4,6,57,0,,,0,0,,5.4,305,1019.9,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 6:00:00,54.68,12.6,6.6,67.03,0,,,0,0,,0,0,1019.8,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 7:00:00,56.48,13.6,7.9,68.84,0,,,0,0,,3.4,0,1020.1,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 8:00:00,57.02,13.9,8.5,70.24,0,,,0,0,,3.4,329,1020.3,0,16,17,0.1,0,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 9:00:00,64.22,17.9,9.4,57.3,0,,,0,0,,3.4,306,1020.4,0,16,162,0.6,2,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 10:00:00,72.68,22.6,6.3,34.84,0,,,0,0,,2,,1020.4,0,16,376,1.4,4,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 11:00:00,77.18,25.1,6,29.2,0,,,0,0,,5.4,,1020.5,0,16,556,2,6,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 12:00:00,79.88,26.6,3.7,22.81,0,,,0,0,,7.6,100,1019.9,0,16,694,2.5,7,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 13:00:00,82.04,26.6,3,20.39,0,,,0,0,,5.4,,1018.9,0,16,782,2.8,8,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 14:00:00,83.12,27,2.6,19.08,0,,,0,0,,2,,1018.1,9.9,16,797,2.9,8,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 15:00:00,85.1,27.8,2.4,17.65,0,,,0,0,,4.2,50,1017,9.9,16,767,2.8,8,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 16:00:00,86.54,28.4,2,16.31,0,,,0,0,,3.4,0,1016.1,9.9,16,665,2.4,7,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 17:00:00,86.54,28.4,1,15.21,0,,,0,0,,2,60,1015.6,9.9,16,511,1.8,5,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 18:00:00,85.46,27.9,1.1,15.9,0,,,0,0,,3.4,0,1015.4,9.9,16,326,1.2,3,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 19:00:00,81.86,26.5,3.5,21.22,0,,,0,0,,7.9,95,1015.4,9.9,16,111,0.4,1,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 20:00:00,73.58,23.1,4.2,29.25,0,,,0,0,,0,0,1015.9,9.9,16,8,0,0,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-23 21:00:00,70.7,21.5,4.9,33.74,0,,,0,0,,6.7,98,1016,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 22:00:00,69.62,20.9,4.6,34.24,0,,,0,0,,4.7,84,1016.3,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-23 23:00:00,67.28,19.6,5.7,40.24,0,,,0,0,,6.7,150,1016.9,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 0:00:00,66.38,19.1,6.5,43.91,0,,,0,0,,9.4,159,1017.4,9.9,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 1:00:00,64.94,18.3,8.4,52.58,0,,,0,0,,5.4,210,1017.5,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 2:00:00,61.34,16.3,8.9,61.28,0,,,0,0,,0,0,1017.7,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 3:00:00,60.26,15.7,8.9,64,0,,,0,0,,0,0,1017.5,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 4:00:00,58.82,14.9,8.7,66.42,0,,,0,0,,0,0,1017.4,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 5:00:00,57.74,14.3,9.1,70.54,0,,,0,0,,0,0,1017.5,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 6:00:00,57.74,14.3,9.4,72.2,0,,,0,0,,0,0,1018.1,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 7:00:00,57.38,14.1,9.7,75.08,0,,,0,0,,0,0,1018.6,0,16,,,,,Clear,clear-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 8:00:00,57.38,14.1,9.8,75.14,0,,,0,0,,0,0,1018.9,9.9,16,14,0.1,0,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 9:00:00,65.48,18.6,11.2,62.28,0,,,0,0,,0,0,1019.2,9.9,16,155,0.6,2,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 10:00:00,72.68,22.6,12.5,52.63,0,,,0,0,,7.6,160,1019.4,9.9,16,366,1.3,4,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 11:00:00,78.08,25.6,10.9,39.86,0,,,0,0,27.7,4.2,140,1019.4,9.9,16,543,2,5,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 12:00:00,80.6,26.6,10.5,35.67,0,,,0,0,,8.3,130,1019,0,16,682,2.5,7,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 13:00:00,84.02,27.7,9.1,28.97,0,,,0,0,,13,110,1018.3,9.9,16,767,2.8,8,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 14:00:00,84.02,27.6,8,27.03,0,,,0,0,,8,167,1017.5,9.9,16,791,2.8,8,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 15:00:00,86.18,28.4,7.1,23.66,0,,,0,0,,5.4,,1016.3,9.9,16,752,2.7,8,,Clear,clear-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 16:00:00,87.44,29,6.8,22.31,0,,,0,0,,6.3,20,1016,6.4,16,647,2.3,6,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 17:00:00,85.64,28.2,7.3,24.42,0,,,0,0,,7.6,60,1015.7,6.4,16,497,1.8,5,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 18:00:00,85.64,28.3,8.1,25.83,0,,,0,0,,14.8,120,1015.5,6.4,16,310,1.1,3,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 19:00:00,82.76,27.1,8.2,28.51,0,,,0,0,,10.2,102,1015.6,6.4,16,105,0.4,1,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 20:00:00,77.72,25.4,8.8,35.02,0,,,0,0,,5.4,100,1015.8,6.4,16,7,0,0,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-24 21:00:00,75.38,24.1,9.5,39.64,0,,,0,0,,4.1,112,1016.1,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 22:00:00,72.32,22.4,10.3,46.25,0,,,0,0,,5.7,112,1016.7,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-24 23:00:00,70.88,21.6,10.9,50.59,0,,,0,0,,4.1,121,1017.1,0,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 0:00:00,69.08,20.6,12.6,59.95,0,,,0,0,,0,0,1017.3,0,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 1:00:00,68,20,13.2,64.85,0,,,0,0,,5.7,0,1017.7,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 2:00:00,66.2,19,13.2,68.81,0,,,0,0,,4.1,147,1018,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 3:00:00,64.4,18,13,72.5,0,,,0,0,,0,0,1018.3,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 4:00:00,62.78,17.1,13,76.4,0,,,0,0,,0,0,1018.1,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 5:00:00,62.78,17.1,12.7,75.18,0,,,0,0,,0,0,1018.2,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 6:00:00,61.52,16.4,12.5,77.84,0,,,0,0,,0,0,1018.4,0,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 7:00:00,60.08,15.6,12.7,82.72,0,,,0,0,,0,0,1019.2,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 8:00:00,60.44,15.8,13.1,83.59,0,,,0,0,,0,0,1019.7,6.4,16,13,0,0,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 9:00:00,68.9,20.5,14.3,67.63,0,,,0,0,,0,0,1020.2,6.4,16,149,0.5,1,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 10:00:00,73.58,23.1,15,60.45,0,,,0,0,,4.1,0,1020.6,6.4,16,357,1.3,4,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 11:00:00,78.98,26.1,14.6,49.3,0,,,0,0,,4.1,0,1020.8,6.4,16,535,1.9,5,,Clear,clear-day,"KATT,KAUS,72064800230,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 12:00:00,82.94,27.8,12.6,37.79,0,,,0,0,,1.3,0,1020.4,6.4,16,676,2.4,7,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 13:00:00,84.2,28.2,11.6,33.97,0,,,0,0,,7.6,50,1019.9,6.4,16,758,2.7,8,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 14:00:00,86.72,29.1,10.8,29.92,0,,,0,0,,6.3,140,1019,6.4,16,779,2.8,8,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 15:00:00,87.08,29.2,10.1,28.22,0,,,0,0,,5.4,,1018,6.4,16,737,2.7,7,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 16:00:00,89.24,30.2,9.5,25.16,0,,,0,0,,11.2,,1017.1,6.4,16,644,2.3,6,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 17:00:00,88.52,29.7,9.2,25.3,0,,,0,0,,2.7,63,1016.6,6.4,16,494,1.8,5,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 18:00:00,87.08,29.1,9,26.11,0,,,0,0,,0,0,1016.4,20.7,16,318,1.1,3,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 19:00:00,83.3,27.5,9.1,29.6,0,,,0,0,,5.9,135,1016.7,20.7,16,95,0.3,1,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 20:00:00,79.7,26.5,9,33.09,0,,,0,0,,5.9,117,1016.7,20.7,16,9,0,0,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"austin, texas",2021-09-25 21:00:00,76.64,24.8,9.9,38.91,0,,,0,0,,5.9,130,1017.3,20.7,16,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 22:00:00,74.48,23.6,9.7,41.41,0,,,0,0,,4.1,95,1017.6,11.6,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-25 23:00:00,71.06,21.7,10.4,48.52,0,,,0,0,,0,0,1017.8,11.6,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-26 0:00:00,69.44,20.8,10.7,52.39,0,,,0,0,,5.4,200,1017.8,11.6,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-26 1:00:00,68.72,20.4,12.1,58.7,0,,,0,0,,5.9,222,1017.8,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-26 2:00:00,66.2,19,12.4,65.44,0,,,0,0,,0,0,1017.6,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-26 3:00:00,64.22,17.9,12.4,70.05,0,,,0,0,,0,0,1018,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"austin, texas",2021-09-26 4:00:00,62.78,17.1,12.2,72.91,0,,,0,0,,0,0,1018.1,6.4,16,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
