,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
63905,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6533988533988533
63906,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.7146031746031746
63907,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6480077745383869
63910,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6343283582089552
63913,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6145833333333334
63914,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.5533333333333333
63916,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.5494202898550724
63917,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6917460317460317
63918,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6098901098901098
63919,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6978040540540541
63921,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6888682745825604
63922,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.56704
63923,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6915642915642916
63924,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.5786666666666667
63925,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.3235478806907378
63926,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6333061224489795
63927,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6845454545454546
63929,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.515158371040724
63930,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6914004914004913
63931,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.7353968253968254
63932,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6750242954324587
63935,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.674179104477612
63938,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.4947916666666667
63939,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6228888888888888
63941,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6147826086956522
63942,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5857142857142857
63943,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5400313971742543
63944,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5893581081081081
63946,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.6170686456400742
63947,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.49328000000000005
63948,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5837837837837837
63949,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5558095238095239
63950,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.45620094191522764
63951,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5874285714285714
63952,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5876363636363636
63954,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5079185520361992
63955,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5711711711711711
63956,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.604920634920635
63957,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5170068027210885
63960,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5716417910447761
63963,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.3388888888888889
63964,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5584444444444444
63966,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5581159420289855
63967,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5784126984126985
63968,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5306122448979591
63969,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6380067567567568
63971,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6461966604823748
63972,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6215999999999999
63973,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6822276822276822
63974,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5733333333333333
63975,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5667189952904238
63976,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6679183673469388
63977,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6610909090909091
63979,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.4443438914027149
63980,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6581490581490581
63981,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6442857142857144
63982,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5844509232264335
63985,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6376119402985074
63988,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.36493055555555554
63989,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6522222222222223
63991,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6401449275362319
63992,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.44047619047619047
63993,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.4076923076923077
63994,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.5412162162162163
63996,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.5410018552875696
63997,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.56384
63998,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.6124488124488124
63999,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.4876190476190476
64000,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.4524332810047096
64001,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.652734693877551
64002,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.628
64004,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.5169683257918553
64005,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.6153972153972154
64006,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.580952380952381
64007,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.5100097181729836
64010,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.6014925373134329
64013,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.1934027777777778
64014,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.6277777777777778
64016,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.6140579710144928
64017,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.33142857142857146
64018,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.328414442700157
64019,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.40945945945945944
64021,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.4365491651205938
64022,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.51008
64023,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.40606060606060607
64024,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.42647619047619045
64025,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.35306122448979593
64026,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.4679183673469388
64027,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.436
64029,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.3764705882352941
64030,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.4239148239148239
64031,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.3807936507936508
64032,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.33119533527696793
64035,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.4344776119402985
64038,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.05520833333333334
64039,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.43933333333333335
64041,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.42826086956521736
64467,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5341269841269842
64468,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.40659340659340654
64469,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5081081081081081
64471,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.4571428571428572
64472,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.29168
64473,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5053235053235052
64474,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.3641904761904762
64475,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.23814756671899528
64476,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.37044897959183676
64477,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.4641818181818182
64479,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.40429864253393666
64480,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.4990990990990991
64481,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5680952380952381
64482,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5251700680272109
64485,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.47059701492537315
64488,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.6059027777777778
64489,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.37977777777777777
64491,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.3782608695652174
64492,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.666031746031746
64493,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5612244897959184
64494,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6739864864864865
64496,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6315398886827458
64497,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.48832000000000003
64498,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6561834561834562
64499,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5198095238095238
64500,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.2990580847723705
64501,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5554285714285715
64502,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6469090909090909
64504,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5013574660633485
64505,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6607698607698607
64506,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.7255555555555555
64507,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6592808551992226
64510,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.638955223880597
64513,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.39131944444444444
64514,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.47555555555555556
64516,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5485507246376812
64517,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.654920634920635
64518,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.584458398744113
64519,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.6628378378378378
64521,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.6502782931354361
64522,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.55184
64523,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.6144144144144144
64524,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.5634285714285715
64525,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.3131868131868132
64526,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.5025306122448979
64527,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.6116363636363636
64529,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.5004524886877828
64530,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.608026208026208
64531,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.6606349206349207
64532,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.5984450923226434
64535,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.6080597014925373
64538,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.40555555555555556
64539,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.5217777777777778
64541,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.5147826086956522
64542,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.5582539682539682
64543,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.49230769230769234
64544,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.6087837837837838
64546,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.5905380333951763
64547,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.52752
64548,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.6334152334152334
64549,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.5003809523809524
64550,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.4400313971742543
64551,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.5849795918367348
64552,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.6072727272727273
64554,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.5493212669683258
64555,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.6173628173628174
64556,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.6319047619047619
64557,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.5811467444120506
64560,99.3,104.1,66.9,35.09,0.0,0,0,18.5,8.8,172.0,1015.5,11.3,9.9,855.0,3.1,9.0,2018,8,16,14.0,0.6044776119402985
