,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
87757,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.046825396825396826
87758,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.05353218210361068
87759,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.09729729729729729
87760,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.06938775510204082
87761,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.25872
87762,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.07403767403767403
87763,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.1300952380952381
87764,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.05211930926216641
87765,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.2035918367346939
87766,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.14636363636363636
87767,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.04004524886877828
87768,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.11809991809991809
87769,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.06253968253968255
87770,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.04528668610301264
87771,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.016666666666666666
87772,94.0,96.9,65.7,39.64,0.0,0,0,19.7,10.0,171.0,1010.7,31.1,9.9,123.0,0.4,1.0,2018,8,14,19.0,0.18488888888888888
87773,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.003650793650793651
87774,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.005023547880690738
87775,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.004222972972972973
87776,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.0014842300556586272
87777,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.00016
87778,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.0018018018018018016
87779,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.002476190476190476
87780,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.004866562009419153
87781,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.0016326530612244899
87782,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.003090909090909091
87783,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.002036199095022624
87784,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.0008190008190008189
87785,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.0012698412698412698
87786,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.0052478134110787176
87787,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.0017361111111111112
87788,91.9,94.5,65.6,42.11,0.0,0,0,19.7,7.6,152.0,1010.7,16.4,9.9,32.0,0.1,0.0,2018,8,14,20.0,-0.0015555555555555557
88029,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6652380952380952
88030,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.5640502354788068
88031,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6652027027027028
88032,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6332096474953618
88033,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.50608
88034,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6517608517608517
88035,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.5266666666666667
88036,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.3043956043956044
88037,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.5554285714285715
88038,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6405454545454545
88039,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.5052036199095022
88040,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6533988533988533
88041,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.7146031746031746
88042,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6480077745383869
88043,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.6145833333333334
88044,92.3,97.2,68.7,46.17,0.0,0,0,16.1,9.6,198.0,1015.0,25.2,9.9,332.0,1.2,3.0,2018,8,15,12.0,0.5533333333333333
88045,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6917460317460317
88046,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6098901098901098
88047,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6978040540540541
88048,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6888682745825604
88049,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.56704
88050,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6915642915642916
88051,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.5786666666666667
88052,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.3235478806907378
88053,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6333061224489795
88054,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6845454545454546
88055,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.515158371040724
88056,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6914004914004913
88057,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.7353968253968254
88058,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6750242954324587
88059,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.4947916666666667
88060,94.2,97.8,66.5,40.42,0.0,0,0,18.3,7.6,170.0,1014.5,16.4,9.9,775.0,2.8,8.0,2018,8,15,13.0,0.6228888888888888
88061,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5857142857142857
88062,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5400313971742543
88063,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5893581081081081
88064,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.6170686456400742
88065,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.49328000000000005
88066,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5837837837837837
88067,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5558095238095239
88068,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.45620094191522764
88069,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5874285714285714
88070,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5876363636363636
88071,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5079185520361992
88072,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5711711711711711
88073,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.604920634920635
88074,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5170068027210885
88075,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.3388888888888889
88076,96.3,99.8,65.9,37.11,0.0,0,0,19.0,8.3,181.0,1013.8,14.2,9.9,895.0,3.2,9.0,2018,8,15,14.0,0.5584444444444444
88077,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5784126984126985
88078,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5306122448979591
88079,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6380067567567568
88080,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6461966604823748
88081,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6215999999999999
88082,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6822276822276822
88083,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5733333333333333
88084,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5667189952904238
88085,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6679183673469388
88086,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6610909090909091
88087,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.4443438914027149
88088,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6581490581490581
88089,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6442857142857144
88090,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.5844509232264335
88091,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.36493055555555554
88092,98.2,101.9,65.6,34.67,0.0,0,0,24.2,7.1,172.0,1013.1,32.6,9.9,870.0,3.1,9.0,2018,8,15,15.0,0.6522222222222223
88093,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.44047619047619047
88094,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.4076923076923077
88095,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.5412162162162163
88096,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.5410018552875696
88097,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.56384
88098,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.6124488124488124
88099,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.4876190476190476
88100,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.4524332810047096
88101,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.652734693877551
88102,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.628
88103,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.5169683257918553
88104,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.6153972153972154
88105,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.580952380952381
88106,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.5100097181729836
88107,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.1934027777777778
88108,99.4,101.9,63.6,31.22,0.0,0,0,20.2,5.9,166.0,1012.3,32.6,9.9,721.0,2.6,7.0,2018,8,15,16.0,0.6277777777777778
88109,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.33142857142857146
88110,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.328414442700157
88111,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.40945945945945944
88112,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.4365491651205938
88113,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.51008
88114,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.40606060606060607
88115,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.42647619047619045
88116,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.35306122448979593
88117,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.4679183673469388
88118,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.436
88119,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.3764705882352941
88120,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.4239148239148239
88121,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.3807936507936508
88122,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.33119533527696793
88123,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.05520833333333334
88124,100.5,103.0,63.2,29.72,0.0,0,0,17.2,8.0,188.0,1012.0,33.9,9.9,646.0,2.3,6.0,2018,8,15,17.0,0.43933333333333335
88397,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5341269841269842
88398,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.40659340659340654
88399,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5081081081081081
88400,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.4571428571428572
88401,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.29168
88402,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5053235053235052
88403,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.3641904761904762
88404,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.23814756671899528
88405,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.37044897959183676
88406,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.4641818181818182
88407,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.40429864253393666
88408,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.4990990990990991
88409,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5680952380952381
88410,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.5251700680272109
88411,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.6059027777777778
88412,90.6,96.8,70.7,52.25,0.0,0,0,21.0,7.7,196.0,1016.9,23.0,9.9,220.0,0.8,2.0,2018,8,16,11.0,0.37977777777777777
88413,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.666031746031746
88414,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5612244897959184
88415,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6739864864864865
88416,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6315398886827458
88417,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.48832000000000003
88418,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6561834561834562
88419,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5198095238095238
88420,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.2990580847723705
88421,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5554285714285715
88422,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6469090909090909
88423,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.5013574660633485
88424,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6607698607698607
88425,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.7255555555555555
88426,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.6592808551992226
88427,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.39131944444444444
88428,93.6,99.8,69.9,46.37,0.0,0,0,23.0,9.8,177.0,1016.7,32.6,9.9,231.0,0.8,2.0,2018,8,16,12.0,0.47555555555555556
88429,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.654920634920635
88430,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.584458398744113
88431,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.6628378378378378
88432,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.6502782931354361
88433,96.6,103.2,69.5,41.6,0.0,0,0,23.0,7.4,194.0,1016.1,50.0,9.9,837.0,3.0,8.0,2018,8,16,13.0,0.55184
