,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
43428,94.9,97.2,64.5,36.85,0.0,0,0,19.1,9.6,153.0,1016.1,85.5,9.9,387.0,1.4,4.0,2018,8,5,18.0,0.3164619164619164
43429,94.9,97.2,64.5,36.85,0.0,0,0,19.1,9.6,153.0,1016.1,85.5,9.9,387.0,1.4,4.0,2018,8,5,18.0,0.23698412698412702
43430,94.9,97.2,64.5,36.85,0.0,0,0,19.1,9.6,153.0,1016.1,85.5,9.9,387.0,1.4,4.0,2018,8,5,18.0,0.17220602526724976
43431,94.9,97.2,64.5,36.85,0.0,0,0,19.1,9.6,153.0,1016.1,85.5,9.9,387.0,1.4,4.0,2018,8,5,18.0,0.33940298507462685
43432,94.9,97.2,64.5,36.85,0.0,0,0,19.1,9.6,153.0,1016.1,85.5,9.9,387.0,1.4,4.0,2018,8,5,18.0,0.03298611111111111
43433,94.9,97.2,64.5,36.85,0.0,0,0,19.1,9.6,153.0,1016.1,85.5,9.9,387.0,1.4,4.0,2018,8,5,18.0,0.3831111111111111
43434,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.07396825396825397
43435,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.07425431711145997
43436,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.1304054054054054
43438,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.17551020408163265
43439,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.33152000000000004
43440,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.14266994266994265
43441,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.16590476190476192
43442,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.08273155416012559
43443,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.27444897959183673
43444,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.19636363636363638
43445,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.026018099547511313
43446,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.1687141687141687
43447,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.09793650793650793
43448,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.07191448007774538
43449,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.19791044776119404
43450,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.045486111111111116
43451,92.8,94.0,63.0,37.28,0.0,0,0,18.3,11.1,160.0,1016.4,20.1,9.9,264.0,1.0,3.0,2018,8,5,19.0,0.25155555555555553
43848,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.2326984126984127
43849,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.24285714285714285
43850,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.31908783783783784
43852,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.3526901669758813
43853,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.50608
43854,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.2805896805896806
43855,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.40990476190476194
43856,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.28932496075353215
43857,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.4481632653061225
43858,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.3901818181818182
43859,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.08438914027149322
43860,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.3597051597051597
43861,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.28904761904761905
43862,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.21282798833819244
43863,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.38761194029850743
43864,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.06527777777777778
43865,92.2,97.3,69.0,46.92,0.0,0,0,24.0,11.9,128.0,1014.7,58.8,9.7,259.0,0.9,3.0,2018,8,6,18.0,0.43222222222222223
43884,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,-0.0012698412698412698
43885,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,-0.0028257456828885397
43886,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,-0.003209459459459459
43888,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.0055658627087198514
43889,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.026080000000000002
43890,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.0003276003276003276
43891,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.0032380952380952383
43892,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.0007849293563579278
43893,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.028897959183673466
43894,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.005636363636363636
43895,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,-0.0018099547511312218
43896,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.002457002457002457
43897,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.0011111111111111111
43898,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.00019436345966958215
43899,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.0055223880597014925
43900,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,-0.0024305555555555556
43901,89.4,94.6,69.7,52.47,0.0,0,0,17.2,13.1,143.0,1014.9,11.3,9.9,29.0,0.1,0.0,2018,8,6,20.0,0.019777777777777776
43902,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.00015873015873015873
43903,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0012558869701726845
43904,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0008445945945945946
43906,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0005565862708719852
43907,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.00064
43908,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0011466011466011465
43909,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.00019047619047619048
43910,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0012558869701726845
43911,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0016326530612244899
43912,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0005454545454545455
43913,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0013574660633484162
43914,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0004914004914004914
43915,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0011111111111111111
43916,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0007774538386783286
43917,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.00014925373134328358
43918,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.0010416666666666667
43919,85.6,90.6,70.4,60.46,0.0,0,0,16.1,10.0,152.0,1015.8,11.3,9.9,6.0,0.0,0.0,2018,8,6,21.0,-0.00022222222222222223
44154,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.4260317460317461
44155,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.3232339089481947
44156,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.48209459459459464
44158,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.3671614100185529
44159,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.29600000000000004
44160,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.5225225225225225
44161,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.2956190476190476
44162,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.19795918367346937
44163,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.3995102040816327
44164,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.4763636363636364
44165,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.2409502262443439
44166,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.5035217035217034
44167,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.5584126984126984
44168,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.4973760932944607
44169,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.46432835820895524
44170,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.3420138888888889
44171,89.0,94.5,70.3,54.14,0.0,0,0,19.0,8.0,192.0,1017.8,75.1,9.9,145.0,0.5,1.0,2018,8,7,11.0,0.37422222222222223
44172,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.5619047619047619
44173,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.4965463108320251
44174,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.5577702702702703
44176,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.5387755102040817
44177,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.41536
44178,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.4784602784602784
44179,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.47085714285714286
44180,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.2623233908948195
44181,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.4723265306122449
44182,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.5176363636363637
44183,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.49932126696832574
44184,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.4902538902538902
44185,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.5804761904761905
44186,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.4773566569484937
44187,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.5249253731343283
44188,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.2677083333333333
44189,91.8,95.5,67.3,44.74,0.0,0,0,16.9,9.7,165.0,1017.4,33.9,9.9,584.0,2.1,6.0,2018,8,7,12.0,0.4375555555555556
44262,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.3523809523809524
44263,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.3576138147566719
44264,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.43800675675675677
44266,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.4680890538033396
44267,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.50576
44268,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.4352170352170352
44269,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.44247619047619047
44270,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.37174254317111455
44271,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.5293061224489796
44272,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.46981818181818186
44273,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.36447963800904976
44274,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.4399672399672399
44275,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.40714285714285714
44276,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.32905733722060254
44277,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.47119402985074627
44278,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.06319444444444444
44279,98.6,102.5,65.9,34.66,0.0,0,0,16.1,8.3,167.0,1012.5,30.7,9.9,381.0,1.4,4.0,2018,8,7,17.0,0.5004444444444444
44280,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.04206349206349207
44281,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.03783359497645212
44282,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.04527027027027027
44284,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.05825602968460112
44285,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.06672
44286,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.04226044226044226
44287,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.06095238095238095
44288,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.04615384615384615
44289,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.06351020408163266
44290,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.056
44291,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.10407239819004525
44292,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.04832104832104832
44293,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.04793650793650794
44294,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.03595724003887269
44295,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.05701492537313433
44296,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.07673611111111112
44297,97.2,101.1,66.2,36.38,0.0,0,0,22.5,11.5,141.0,1012.3,52.1,9.9,461.0,1.7,5.0,2018,8,7,18.0,0.05555555555555555
44316,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.00015873015873015873
44317,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,-0.0012558869701726845
44318,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.00033783783783783786
44320,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.007050092764378479
44321,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.022400000000000003
44322,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.002784602784602785
44323,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.006285714285714286
44324,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.0026687598116169548
44325,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.02122448979591837
44326,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.007090909090909091
44327,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,-0.0018099547511312218
44328,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.004586404586404586
44329,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.003015873015873016
44330,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.001166180758017493
44331,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.006567164179104477
44332,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,-0.0017361111111111112
44333,92.1,95.6,66.9,43.76,0.0,0,0,20.8,7.6,169.0,1012.3,30.7,9.9,34.0,0.1,0.0,2018,8,7,20.0,0.017555555555555557
44568,87.3,92.9,70.9,58.33,0.0,0,0,18.3,7.8,194.0,1016.3,50.0,9.9,70.0,0.3,1.0,2018,8,8,10.0,0.21714285714285717
44569,87.3,92.9,70.9,58.33,0.0,0,0,18.3,7.8,194.0,1016.3,50.0,9.9,70.0,0.3,1.0,2018,8,8,10.0,0.15510204081632653
44570,87.3,92.9,70.9,58.33,0.0,0,0,18.3,7.8,194.0,1016.3,50.0,9.9,70.0,0.3,1.0,2018,8,8,10.0,0.19510135135135137
44572,87.3,92.9,70.9,58.33,0.0,0,0,18.3,7.8,194.0,1016.3,50.0,9.9,70.0,0.3,1.0,2018,8,8,10.0,0.175139146567718
44573,87.3,92.9,70.9,58.33,0.0,0,0,18.3,7.8,194.0,1016.3,50.0,9.9,70.0,0.3,1.0,2018,8,8,10.0,0.08896000000000001
44574,87.3,92.9,70.9,58.33,0.0,0,0,18.3,7.8,194.0,1016.3,50.0,9.9,70.0,0.3,1.0,2018,8,8,10.0,0.1587223587223587
