name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Austin, TX",2018-04-24 10:00:00,72.4,72.4,54.9,54.27,0,0,,0,0,,3.6,115,1018.7,6.2,9.9,406,1.5,4,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 11:00:00,76.6,76.6,55.6,48.12,0,0,,0,0,,5.7,139,1018.7,11.3,9.9,514,1.9,5,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 12:00:00,79.8,79.8,56.9,45.53,0,0,,0,0,,4.6,154,1018.3,11.3,9.9,597,2.1,6,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 13:00:00,83.1,82.7,57.5,41.85,0,0,,0,0,,5.2,150,1017.6,11.3,9.9,740,2.7,7,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 14:00:00,84.2,83.5,57.4,40.24,0,0,,0,0,,5,160,1016.9,21.3,9.9,905,3.3,9,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,E4737,72254013904,72254413958"
"Austin, TX",2018-04-24 15:00:00,84.7,83.8,56.9,38.81,0,0,,0,0,,5.6,196,1016.5,20.1,9.9,845,3,8,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 16:00:00,85.3,84.2,56.2,37.11,0,0,,0,0,,4.2,158,1015.6,20.1,9.9,682,2.5,7,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 17:00:00,86.2,84.5,54.6,34.11,0,0,,0,0,,5,170,1015,20.1,9.9,611,2.2,6,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 18:00:00,84.5,83.2,54.6,35.99,0,0,,0,0,,6.3,158,1014.7,20.1,9.9,396,1.4,4,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 19:00:00,82.9,81.9,54.2,37.29,0,0,,0,0,,6.5,126,1014.2,20.1,9.9,167,0.6,2,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 20:00:00,79.5,79.5,54.8,42.69,0,0,,0,0,,7.6,141,1014.5,20.1,9.9,33,0.1,0,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 21:00:00,75.2,75.2,54.8,49.09,0,0,,0,0,,4.4,138,1015.2,11.3,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 22:00:00,74.1,74.1,55.9,52.98,0,0,,0,0,,4.1,131,1015.6,6.2,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-24 23:00:00,72.3,72.3,56.3,57.13,0,0,,0,0,,5.2,111,1016.2,6.2,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 0:00:00,69.1,69.1,56.3,63.81,0,0,,0,0,,3.4,108,1017,6.2,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 1:00:00,68.5,68.5,56.9,66.55,0,0,,0,0,,3.2,54,1017,6.2,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 2:00:00,65,65,56.7,74.65,0,0,,0,0,,0,0,1017.3,6.2,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 3:00:00,62,62,56.5,82.24,0,0,,0,0,,0,0,1017,6.6,9.9,,,,,Clear,clear-night,"KATT,KAUS,72254013904,72254413958"
"Austin, TX",2018-04-25 4:00:00,60.5,60.5,56.8,87.68,0,0,,0,0,,0,0,1016.6,6.2,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 5:00:00,59,59,55.2,87.09,0,0,,0,0,,1.3,360,1016.6,6.4,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 6:00:00,58.6,58.6,55.6,89.86,0,0,,0,0,,0,0,1016.8,3.4,9.3,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 7:00:00,57.2,57.2,54.8,91.9,0,0,,0,0,,1.1,313,1017.5,6.6,9.9,11,0,0,,Clear,clear-day,"KATT,KAUS,E4737,72254013904,72254413958"
"Austin, TX",2018-04-25 8:00:00,62.5,62.5,56.6,81.02,0,0,,0,0,,3.2,271,1018.1,6.2,9.9,88,0.3,1,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 9:00:00,69.9,69.9,58,66.01,0,0,,0,0,,3.5,253,1017.7,6.4,9.9,265,1,3,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 10:00:00,75.4,75.4,56.7,52.22,0,0,,0,0,,2.3,297,1017.8,6.2,9.9,51,0.2,1,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-04-25 11:00:00,81.2,80.5,52,36.29,0,0,,0,0,,5.5,220,1017.7,21.7,9.9,,,,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 12:00:00,83.3,81.1,44.5,25.62,0,0,,0,0,16.1,7.8,233,1017.3,47.1,9.9,823,3,8,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 13:00:00,86.8,83.9,46.5,24.69,0,0,,0,0,18.3,6,212,1016.1,31.1,9.9,581,2.1,6,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 14:00:00,85.7,82.9,45.9,25.05,0,0,,0,0,25.3,6.4,232,1015.9,89,9.9,517,1.9,5,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 15:00:00,80.1,80,53.9,40.39,0,0,,0,0,23.4,12.8,9,1016.2,23,9.9,343,1.2,3,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 16:00:00,75.7,75.7,51.7,43.19,0,0,,0,0,,8.9,8,1017,42.4,9.9,62,0.2,1,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 17:00:00,65.5,65.5,58.1,76.86,0.03,100,rain,0,0,,7.4,323,1018.4,97.9,6.4,14,0.1,0,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,E4737,72254013904,72254413958"
"Austin, TX",2018-04-25 18:00:00,63,63,60.3,90.8,0.14,100,rain,0,0,,7.2,313,1019,97.1,2.7,11,0,0,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 19:00:00,61.1,61.1,59,92.96,0.1,100,rain,0,0,,1.1,64,1017.5,95.8,6.8,10,0,0,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 20:00:00,60.4,60.4,56.2,85.98,0,0,,0,0,25.3,11.4,1,1016.8,24.2,9.9,13,0,0,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 21:00:00,60.1,60.1,55.2,83.98,0,0,,0,0,,2.3,355,1018.7,99.4,9.9,1,0,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-04-25 22:00:00,59.3,59.3,54.2,83.29,0,0,,0,0,20.8,6.9,342,1018.9,89.7,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-25 23:00:00,57,57,51.4,81.41,0,0,,0,0,20.8,8.6,340,1019.4,61,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 0:00:00,56,56,50.3,81.06,0,0,,0,0,,6,331,1018.8,96.9,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 1:00:00,55.8,55.8,50.3,81.66,0,0,,0,0,,3.9,332,1018.5,97.5,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 2:00:00,55.9,55.9,48.4,75.93,0,0,,0,0,,2.2,352,1018.3,99.4,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 3:00:00,54.1,54.1,48.1,80.25,0,0,,0,0,,5.4,348,1018.1,91.5,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 4:00:00,52.9,52.9,47.5,81.89,0,0,,0,0,,5.2,341,1018.1,61,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 5:00:00,50.8,50.8,47.1,86.96,0,0,,0,0,,1.3,356,1018.1,42.7,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 6:00:00,50.3,50.3,47.1,88.82,0,0,,0,0,,2.4,327,1017.9,7.8,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 7:00:00,49,49,46.9,92.32,0,0,,0,0,,2.4,327,1018.2,26,9.7,11,0,0,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 8:00:00,52.4,52.4,47.8,84.26,0,0,,0,0,,3.4,327,1018.7,6.2,9.9,114,0.4,1,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 9:00:00,56.4,56.4,47.9,73.25,0,0,,0,0,,5.2,336,1018.9,6.2,9.9,288,1,3,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 10:00:00,61,61,48.1,62.72,0,0,,0,0,,4.7,5,1018.6,6.2,9.9,464,1.7,5,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 11:00:00,64.7,64.7,48.1,55,0,0,,0,0,,5.8,26,1018,0,9.9,556,2,6,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 12:00:00,67.8,67.8,47.8,48.68,0,0,,0,0,,4.9,24,1017.7,0,9.9,645,2.3,6,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 13:00:00,71.3,71.3,46.8,41.57,0,0,,0,0,,6.1,360,1017,0,9.9,827,3,8,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 14:00:00,71.6,71.6,45.1,38.56,0,0,,0,0,,5.6,109,1015.9,0,9.9,984,3.5,10,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 15:00:00,74.3,74.3,45.4,35.66,0,0,,0,0,,0,0,1014.7,6.2,9.9,938,3.4,9,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 16:00:00,75.5,75.5,44.3,32.89,0,0,,0,0,,0.8,60,1013.6,6.2,9.9,819,2.9,8,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 17:00:00,77.5,77.5,45.5,32.25,0,0,,0,0,,6.5,131,1013,6.2,9.9,647,2.3,6,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 18:00:00,74.6,74.6,46.3,36.58,0,0,,0,0,,6,139,1013.2,11.3,9.9,198,0.7,2,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 19:00:00,73.9,73.9,46.9,38.24,0,0,,0,0,,6.7,125,1012.9,11.3,9.9,205,0.7,2,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 20:00:00,70.4,70.4,47.4,43.97,0,0,,0,0,,5.2,114,1013.2,20.1,9.9,35,0.1,0,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 21:00:00,67,67,48.5,51.41,0,0,,0,0,,0,0,1014.1,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 22:00:00,64.4,64.4,48.9,57.19,0,0,,0,0,,0,0,1015,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-26 23:00:00,62.4,62.4,49.3,62.19,0,0,,0,0,,0,0,1015.5,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 0:00:00,60.3,60.3,50.6,70.25,0,0,,0,0,,0,0,1015.5,11.3,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 1:00:00,59.3,59.3,49.9,70.95,0,0,,0,0,,0,0,1015.2,11.3,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 2:00:00,58.4,58.4,50.4,74.62,0,0,,0,0,,2.4,33,1015.6,11.3,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 3:00:00,56.8,56.8,49.5,76.55,0,0,,0,0,,0.8,322,1015.7,6.2,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 4:00:00,57.2,57.2,48.4,72.34,0,0,,0,0,,1.8,360,1016,26,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 5:00:00,59.7,59.7,48.5,66.45,0,0,,0,0,,1.5,343,1017.6,80.2,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 6:00:00,55.1,55.1,50.2,83.27,0,0,,0,0,,0.5,358,1018,39.9,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 7:00:00,57.2,57.2,47.8,70.74,0,0,,0,0,,3.7,22,1018.3,11.3,9.9,22,0.1,0,,Clear,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 8:00:00,59.3,59.3,51.3,74.89,0,0,,0,0,,0.3,2,1019.3,96.9,9.9,61,0.2,1,,Overcast,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 9:00:00,64.2,64.2,50.9,61.93,0,0,,0,0,,1.3,303,1020.1,57.5,9.9,237,0.9,2,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 10:00:00,68.3,68.3,49.9,51.78,0,0,,0,0,,4.2,48,1020.5,48.7,7.7,467,1.7,5,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 11:00:00,71.3,71.3,49,45.19,0,0,,0,0,,4.2,360,1020.8,42.7,9.9,422,1.5,4,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2018-04-27 12:00:00,74.5,74.5,48.8,40.22,0,0,,0,0,,2.1,12,1020.3,20.1,9.9,657,2.4,7,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
